,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
1957,棉花最低交割价,2015-08-31,2021-07-14,,13415.0,,
1958,棉花最低交割价,2015-09-01,2021-07-14,,13415.0,,
1959,棉花最低交割价,2015-09-06,2021-07-14,,13415.0,,
1960,棉花最低交割价,2015-09-07,2021-07-14,,13385.0,,
1961,棉花最低交割价,2015-09-08,2021-07-14,,13385.0,,
1962,棉花最低交割价,2015-09-09,2021-07-14,,13385.0,,
1963,棉花最低交割价,2015-09-10,2021-07-14,,13385.0,,
1964,棉花最低交割价,2015-09-11,2021-07-14,,13385.0,,
1965,棉花最低交割价,2015-09-14,2021-07-14,,13385.0,,
1966,棉花最低交割价,2015-09-15,2021-07-14,,13385.0,,
1967,棉花最低交割价,2015-09-16,2021-07-14,,13385.0,,
1968,棉花最低交割价,2015-09-17,2021-07-14,,13385.0,,
1969,棉花最低交割价,2015-09-18,2021-07-14,,13375.0,,
1970,棉花最低交割价,2015-09-21,2021-07-14,,13375.0,,
1971,棉花最低交割价,2015-09-22,2021-07-14,,13375.0,,
1972,棉花最低交割价,2015-09-23,2021-07-14,,13370.0,,
1973,棉花最低交割价,2015-09-24,2021-07-14,,13370.0,,
1974,棉花最低交割价,2015-09-25,2021-07-14,,13370.0,,
1975,棉花最低交割价,2015-09-28,2021-07-14,,13370.0,,
1976,棉花最低交割价,2015-09-29,2021-07-14,,13370.0,,
1977,棉花最低交割价,2015-09-30,2021-07-14,,13350.0,,
1978,棉花最低交割价,2015-10-08,2021-07-14,,13358.0,,
1979,棉花最低交割价,2015-10-09,2021-07-14,,13358.0,,
1980,棉花最低交割价,2015-10-10,2021-07-14,,13378.0,,
1981,棉花最低交割价,2015-10-12,2021-07-14,,13388.0,,
1982,棉花最低交割价,2015-10-13,2021-07-14,,13400.0,,
1983,棉花最低交割价,2015-10-14,2021-07-14,,13400.0,,
1984,棉花最低交割价,2015-10-15,2021-07-14,,13400.0,,
1985,棉花最低交割价,2015-10-16,2021-07-14,,13400.0,,
1986,棉花最低交割价,2015-10-19,2021-07-14,,13400.0,,
1987,棉花最低交割价,2015-10-20,2021-07-14,,13350.0,,
1988,棉花最低交割价,2015-10-21,2021-07-14,,13330.0,,
1989,棉花最低交割价,2015-10-22,2021-07-14,,13300.0,,
1990,棉花最低交割价,2015-10-23,2021-07-14,,13300.0,,
1991,棉花最低交割价,2015-10-26,2021-07-14,,13300.0,,
1992,棉花最低交割价,2015-10-27,2021-07-14,,13300.0,,
1993,棉花最低交割价,2015-10-28,2021-07-14,,13250.0,,
1994,棉花最低交割价,2015-10-29,2021-07-14,,13250.0,,
1995,棉花最低交割价,2015-10-30,2021-07-14,,13250.0,,
1996,棉花最低交割价,2015-11-02,2021-07-14,,13250.0,,
1997,棉花最低交割价,2015-11-03,2021-07-14,,13250.0,,
1998,棉花最低交割价,2015-11-04,2021-07-14,,13300.0,,
1999,棉花最低交割价,2015-11-05,2021-07-14,,13300.0,,
2000,棉花最低交割价,2015-11-06,2021-07-14,,13280.0,,
2001,棉花最低交割价,2015-11-09,2021-07-14,,13280.0,,
2002,棉花最低交割价,2015-11-10,2021-07-14,,13250.0,,
2003,棉花最低交割价,2015-11-11,2021-07-14,,13250.0,,
2004,棉花最低交割价,2015-11-12,2021-07-14,,13220.0,,
2005,棉花最低交割价,2015-11-13,2021-07-14,,13220.0,,
2006,棉花最低交割价,2015-11-16,2021-07-14,,13200.0,,
2007,棉花最低交割价,2015-11-17,2021-07-14,,13205.0,,
2008,棉花最低交割价,2015-11-18,2021-07-14,,13205.0,,
2009,棉花最低交割价,2015-11-19,2021-07-14,,13215.0,,
2010,棉花最低交割价,2015-11-20,2021-07-14,,13215.0,,
2011,棉花最低交割价,2015-11-23,2021-07-14,,13218.0,,
2012,棉花最低交割价,2015-11-24,2021-07-14,,13218.0,,
2013,棉花最低交割价,2015-11-25,2021-07-14,,13225.0,,
2014,棉花最低交割价,2015-11-26,2021-07-14,,13225.0,,
2015,棉花最低交割价,2015-11-27,2021-07-14,,13235.0,,
2016,棉花最低交割价,2015-11-30,2021-07-14,,13235.0,,
2017,棉花最低交割价,2015-12-01,2021-07-14,,13235.0,,
2018,棉花最低交割价,2015-12-02,2021-07-14,,13250.0,,
2019,棉花最低交割价,2015-12-03,2021-07-14,,13250.0,,
2020,棉花最低交割价,2015-12-04,2021-07-14,,13200.0,,
2021,棉花最低交割价,2015-12-07,2021-07-14,,13200.0,,
2022,棉花最低交割价,2015-12-08,2021-07-14,,13200.0,,
2023,棉花最低交割价,2015-12-09,2021-07-14,,13200.0,,
2024,棉花最低交割价,2015-12-10,2021-07-14,,13200.0,,
2025,棉花最低交割价,2015-12-11,2021-07-14,,13200.0,,
2026,棉花最低交割价,2015-12-14,2021-07-14,,13200.0,,
2027,棉花最低交割价,2015-12-15,2021-07-14,,13200.0,,
2028,棉花最低交割价,2015-12-16,2021-07-14,,13200.0,,
2029,棉花最低交割价,2015-12-17,2021-07-14,,13200.0,,
2030,棉花最低交割价,2015-12-18,2021-07-14,,13200.0,,
2031,棉花最低交割价,2015-12-21,2021-07-14,,13200.0,,
2032,棉花最低交割价,2015-12-22,2021-07-14,,13220.0,,
2033,棉花最低交割价,2015-12-23,2021-07-14,,13220.0,,
2034,棉花最低交割价,2015-12-24,2021-07-14,,13250.0,,
2035,棉花最低交割价,2015-12-25,2021-07-14,,13250.0,,
2036,棉花最低交割价,2015-12-28,2021-07-14,,13250.0,,
2037,棉花最低交割价,2015-12-29,2021-07-14,,13250.0,,
2038,棉花最低交割价,2015-12-30,2021-07-14,,13250.0,,
2039,棉花最低交割价,2015-12-31,2021-07-14,,13250.0,,
2040,棉花最低交割价,2016-01-04,2021-07-14,,13275.0,,
2041,棉花最低交割价,2016-01-05,2021-07-14,,13275.0,,
2042,棉花最低交割价,2016-01-06,2021-07-14,,13275.0,,
2043,棉花最低交割价,2016-01-07,2021-07-14,,13275.0,,
2044,棉花最低交割价,2016-01-08,2021-07-14,,13105.0,,
2045,棉花最低交割价,2016-01-11,2021-07-14,,13055.0,,
2046,棉花最低交割价,2016-01-12,2021-07-14,,13055.0,,
2047,棉花最低交割价,2016-01-13,2021-07-14,,13025.0,,
2048,棉花最低交割价,2016-01-14,2021-07-14,,13000.0,,
2049,棉花最低交割价,2016-01-15,2021-07-14,,13000.0,,
2050,棉花最低交割价,2016-01-18,2021-07-14,,12950.0,,
2051,棉花最低交割价,2016-01-19,2021-07-14,,12900.0,,
2052,棉花最低交割价,2016-01-20,2021-07-14,,12900.0,,
2053,棉花最低交割价,2016-01-21,2021-07-14,,12800.0,,
2054,棉花最低交割价,2016-01-22,2021-07-14,,12800.0,,
2055,棉花最低交割价,2016-01-25,2021-07-14,,12750.0,,
2056,棉花最低交割价,2016-01-26,2021-07-14,,12750.0,,
2057,棉花最低交割价,2016-01-27,2021-07-14,,12700.0,,
2058,棉花最低交割价,2016-01-28,2021-07-14,,12700.0,,
2059,棉花最低交割价,2016-01-29,2021-07-14,,12650.0,,
2060,棉花最低交割价,2016-02-01,2021-07-14,,12600.0,,
2061,棉花最低交割价,2016-02-02,2021-07-14,,12600.0,,
2062,棉花最低交割价,2016-02-03,2021-07-14,,12600.0,,
2063,棉花最低交割价,2016-02-04,2021-07-14,,12600.0,,
2064,棉花最低交割价,2016-02-05,2021-07-14,,12600.0,,
2065,棉花最低交割价,2016-02-14,2021-07-14,,12600.0,,
2066,棉花最低交割价,2016-02-15,2021-07-14,,12600.0,,
2067,棉花最低交割价,2016-02-16,2021-07-14,,12600.0,,
2068,棉花最低交割价,2016-02-17,2021-07-14,,12600.0,,
2069,棉花最低交割价,2016-02-18,2021-07-14,,12600.0,,
2070,棉花最低交割价,2016-02-19,2021-07-14,,12600.0,,
2071,棉花最低交割价,2016-02-22,2021-07-14,,12600.0,,
2072,棉花最低交割价,2016-02-23,2021-07-14,,12600.0,,
2073,棉花最低交割价,2016-02-24,2021-07-14,,12550.0,,
2074,棉花最低交割价,2016-02-25,2021-07-14,,12600.0,,
2075,棉花最低交割价,2016-02-26,2021-07-14,,12500.0,,
2076,棉花最低交割价,2016-02-29,2021-07-14,,12400.0,,
2077,棉花最低交割价,2016-03-01,2021-07-14,,12400.0,,
2078,棉花最低交割价,2016-03-02,2021-07-14,,12400.0,,
2079,棉花最低交割价,2016-03-03,2021-07-14,,12400.0,,
2080,棉花最低交割价,2016-03-04,2021-07-14,,12400.0,,
2081,棉花最低交割价,2016-03-07,2021-07-14,,12350.0,,
2082,棉花最低交割价,2016-03-08,2021-07-14,,12350.0,,
2083,棉花最低交割价,2016-03-09,2021-07-14,,12350.0,,
2084,棉花最低交割价,2016-03-10,2021-07-14,,12350.0,,
2085,棉花最低交割价,2016-03-11,2021-07-14,,12350.0,,
2086,棉花最低交割价,2016-03-14,2021-07-14,,12310.0,,
2087,棉花最低交割价,2016-03-15,2021-07-14,,12225.0,,
2088,棉花最低交割价,2016-03-16,2021-07-14,,12225.0,,
2089,棉花最低交割价,2016-03-17,2021-07-14,,12205.0,,
2090,棉花最低交割价,2016-03-18,2021-07-14,,12205.0,,
2091,棉花最低交割价,2016-03-21,2021-07-14,,12105.0,,
2092,棉花最低交割价,2016-03-22,2021-07-14,,12005.0,,
2093,棉花最低交割价,2016-03-23,2021-07-14,,11975.0,,
2094,棉花最低交割价,2016-03-24,2021-07-14,,11945.0,,
2095,棉花最低交割价,2016-03-25,2021-07-14,,11925.0,,
2096,棉花最低交割价,2016-03-28,2021-07-14,,11925.0,,
2097,棉花最低交割价,2016-03-29,2021-07-14,,11925.0,,
2098,棉花最低交割价,2016-03-30,2021-07-14,,11925.0,,
2099,棉花最低交割价,2016-03-31,2021-07-14,,11925.0,,
2100,棉花最低交割价,2016-04-01,2021-07-14,,11905.0,,
2101,棉花最低交割价,2016-04-05,2021-07-14,,11925.0,,
2102,棉花最低交割价,2016-04-06,2021-07-14,,11925.0,,
2103,棉花最低交割价,2016-04-07,2021-07-14,,11945.0,,
2104,棉花最低交割价,2016-04-08,2021-07-14,,11955.0,,
2105,棉花最低交割价,2016-04-11,2021-07-14,,12000.0,,
2106,棉花最低交割价,2016-04-12,2021-07-14,,12035.0,,
2107,棉花最低交割价,2016-04-13,2021-07-14,,12105.0,,
2108,棉花最低交割价,2016-04-14,2021-07-14,,12205.0,,
2109,棉花最低交割价,2016-04-15,2021-07-14,,12255.0,,
2110,棉花最低交割价,2016-04-18,2021-07-14,,12305.0,,
2111,棉花最低交割价,2016-04-19,2021-07-14,,12435.0,,
2112,棉花最低交割价,2016-04-20,2021-07-14,,12535.0,,
2113,棉花最低交割价,2016-04-21,2021-07-14,,12655.0,,
2114,棉花最低交割价,2016-04-22,2021-07-14,,12715.0,,
2115,棉花最低交割价,2016-04-25,2021-07-14,,12715.0,,
2116,棉花最低交割价,2016-04-26,2021-07-14,,12715.0,,
2117,棉花最低交割价,2016-04-27,2021-07-14,,12715.0,,
2118,棉花最低交割价,2016-04-28,2021-07-14,,12725.0,,
2119,棉花最低交割价,2016-04-29,2021-07-14,,12735.0,,
2120,棉花最低交割价,2016-05-03,2021-07-14,,12735.0,,
2121,棉花最低交割价,2016-05-04,2021-07-14,,12755.0,,
2122,棉花最低交割价,2016-05-05,2021-07-14,,12755.0,,
2123,棉花最低交割价,2016-05-06,2021-07-14,,12825.0,,
2124,棉花最低交割价,2016-05-09,2021-07-14,,12825.0,,
2125,棉花最低交割价,2016-05-10,2021-07-14,,12825.0,,
2126,棉花最低交割价,2016-05-11,2021-07-14,,12825.0,,
2127,棉花最低交割价,2016-05-12,2021-07-14,,12905.0,,
2128,棉花最低交割价,2016-05-13,2021-07-14,,12900.0,,
2129,棉花最低交割价,2016-05-16,2021-07-14,,12900.0,,
2130,棉花最低交割价,2016-05-17,2021-07-14,,12880.0,,
2131,棉花最低交割价,2016-05-18,2021-07-14,,12895.0,,
2132,棉花最低交割价,2016-05-19,2021-07-14,,12900.0,,
2133,棉花最低交割价,2016-05-20,2021-07-14,,12900.0,,
2134,棉花最低交割价,2016-05-23,2021-07-14,,12900.0,,
2135,棉花最低交割价,2016-05-24,2021-07-14,,12900.0,,
2136,棉花最低交割价,2016-05-25,2021-07-14,,12900.0,,
2137,棉花最低交割价,2016-05-26,2021-07-14,,12900.0,,
2138,棉花最低交割价,2016-05-27,2021-07-14,,12900.0,,
2139,棉花最低交割价,2016-05-30,2021-07-14,,12900.0,,
2140,棉花最低交割价,2016-05-31,2021-07-14,,12950.0,,
2141,棉花最低交割价,2016-06-01,2021-07-14,,12950.0,,
2142,棉花最低交割价,2016-06-02,2021-07-14,,12950.0,,
2143,棉花最低交割价,2016-06-03,2021-07-14,,12960.0,,
2144,棉花最低交割价,2016-06-06,2021-07-14,,12950.0,,
2145,棉花最低交割价,2016-06-07,2021-07-14,,12950.0,,
2146,棉花最低交割价,2016-06-08,2021-07-14,,12950.0,,
2147,棉花最低交割价,2016-06-12,2021-07-14,,12950.0,,
2148,棉花最低交割价,2016-06-13,2021-07-14,,12960.0,,
2149,棉花最低交割价,2016-06-14,2021-07-14,,13000.0,,
2150,棉花最低交割价,2016-06-15,2021-07-14,,13020.0,,
2151,棉花最低交割价,2016-06-16,2021-07-14,,13020.0,,
2152,棉花最低交割价,2016-06-17,2021-07-14,,13020.0,,
2153,棉花最低交割价,2016-06-20,2021-07-14,,13025.0,,
2154,棉花最低交割价,2016-06-21,2021-07-14,,13045.0,,
2155,棉花最低交割价,2016-06-22,2021-07-14,,13105.0,,
2156,棉花最低交割价,2016-06-23,2021-07-14,,13105.0,,
2157,棉花最低交割价,2016-06-24,2021-07-14,,13105.0,,
2158,棉花最低交割价,2016-06-27,2021-07-14,,13105.0,,
2159,棉花最低交割价,2016-06-28,2021-07-14,,13105.0,,
2160,棉花最低交割价,2016-06-29,2021-07-14,,13180.0,,
2161,棉花最低交割价,2016-06-30,2021-07-14,,13480.0,,
2162,棉花最低交割价,2016-07-01,2021-07-14,,13680.0,,
2163,棉花最低交割价,2016-07-04,2021-07-14,,13735.0,,
2164,棉花最低交割价,2016-07-05,2021-07-14,,14055.0,,
2165,棉花最低交割价,2016-07-06,2021-07-14,,14055.0,,
2166,棉花最低交割价,2016-07-07,2021-07-14,,14055.0,,
2167,棉花最低交割价,2016-07-08,2021-07-14,,14065.0,,
2168,棉花最低交割价,2016-07-11,2021-07-14,,14065.0,,
2169,棉花最低交割价,2016-07-12,2021-07-14,,14065.0,,
2170,棉花最低交割价,2016-07-13,2021-07-14,,14165.0,,
2171,棉花最低交割价,2016-07-14,2021-07-14,,14285.0,,
2172,棉花最低交割价,2016-07-15,2021-07-14,,14405.0,,
2173,棉花最低交割价,2016-07-18,2021-07-14,,14605.0,,
2174,棉花最低交割价,2016-07-19,2021-07-14,,14805.0,,
2175,棉花最低交割价,2016-07-20,2021-07-14,,15305.0,,
2176,棉花最低交割价,2016-07-21,2021-07-14,,15505.0,,
2177,棉花最低交割价,2016-07-22,2021-07-14,,15650.0,,
2178,棉花最低交割价,2016-07-25,2021-07-14,,15650.0,,
2179,棉花最低交割价,2016-07-26,2021-07-14,,15650.0,,
2180,棉花最低交割价,2016-07-27,2021-07-14,,15650.0,,
2181,棉花最低交割价,2016-07-28,2021-07-14,,15700.0,,
2182,棉花最低交割价,2016-07-29,2021-07-14,,15600.0,,
2183,棉花最低交割价,2016-08-01,2021-07-14,,15550.0,,
2184,棉花最低交割价,2016-08-02,2021-07-14,,15500.0,,
2185,棉花最低交割价,2016-08-03,2021-07-14,,15400.0,,
2186,棉花最低交割价,2016-08-04,2021-07-14,,15350.0,,
2187,棉花最低交割价,2016-08-05,2021-07-14,,15350.0,,
2188,棉花最低交割价,2016-08-08,2021-07-14,,15300.0,,
2189,棉花最低交割价,2016-08-09,2021-07-14,,15300.0,,
2190,棉花最低交割价,2016-08-10,2021-07-14,,15195.0,,
2191,棉花最低交割价,2016-08-11,2021-07-14,,15095.0,,
2192,棉花最低交割价,2016-08-12,2021-07-14,,15065.0,,
2193,棉花最低交割价,2016-08-15,2021-07-14,,15005.0,,
2194,棉花最低交割价,2016-08-16,2021-07-14,,14950.0,,
2195,棉花最低交割价,2016-08-17,2021-07-14,,14900.0,,
2196,棉花最低交割价,2016-08-18,2021-07-14,,14605.0,,
2197,棉花最低交割价,2016-08-19,2021-07-14,,14900.0,,
2198,棉花最低交割价,2016-08-22,2021-07-14,,14850.0,,
2199,棉花最低交割价,2016-08-23,2021-07-14,,14850.0,,
2200,棉花最低交割价,2016-08-24,2021-07-14,,14850.0,,
2201,棉花最低交割价,2016-08-25,2021-07-14,,14820.0,,
2202,棉花最低交割价,2016-08-26,2021-07-14,,14820.0,,
2203,棉花最低交割价,2016-08-29,2021-07-14,,14720.0,,
2204,棉花最低交割价,2016-08-30,2021-07-14,,14620.0,,
2205,棉花最低交割价,2016-08-31,2021-07-14,,14600.0,,
2206,棉花最低交割价,2016-09-01,2021-07-14,,14539.0,,
2207,棉花最低交割价,2016-09-02,2021-07-14,,14450.0,,
2208,棉花最低交割价,2016-09-05,2021-07-14,,14400.0,,
2209,棉花最低交割价,2016-09-06,2021-07-14,,14400.0,,
2210,棉花最低交割价,2016-09-07,2021-07-14,,14400.0,,
2211,棉花最低交割价,2016-09-08,2021-07-14,,14475.0,,
2212,棉花最低交割价,2016-09-09,2021-07-14,,14520.0,,
2213,棉花最低交割价,2016-09-12,2021-07-14,,14520.0,,
2214,棉花最低交割价,2016-09-13,2021-07-14,,14520.0,,
2215,棉花最低交割价,2016-09-14,2021-07-14,,14520.0,,
2216,棉花最低交割价,2016-09-18,2021-07-14,,14520.0,,
2217,棉花最低交割价,2016-09-19,2021-07-14,,14550.0,,
2218,棉花最低交割价,2016-09-20,2021-07-14,,14600.0,,
2219,棉花最低交割价,2016-09-21,2021-07-14,,14620.0,,
2220,棉花最低交割价,2016-09-22,2021-07-14,,14620.0,,
2221,棉花最低交割价,2016-09-23,2021-07-14,,14700.0,,
2222,棉花最低交割价,2016-09-26,2021-07-14,,14750.0,,
2223,棉花最低交割价,2016-09-27,2021-07-14,,14850.0,,
2224,棉花最低交割价,2016-09-28,2021-07-14,,15050.0,,
2225,棉花最低交割价,2016-09-29,2021-07-14,,15135.0,,
2226,棉花最低交割价,2016-09-30,2021-07-14,,15205.0,,
2227,棉花最低交割价,2016-10-03,2021-07-14,,15310.0,,
2228,棉花最低交割价,2016-10-04,2021-07-14,,15450.0,,
2229,棉花最低交割价,2016-10-05,2021-07-14,,15550.0,,
2230,棉花最低交割价,2016-10-06,2021-07-14,,15600.0,,
2231,棉花最低交割价,2016-10-07,2021-07-14,,15600.0,,
2232,棉花最低交割价,2016-10-08,2021-07-14,,15700.0,,
2233,棉花最低交割价,2016-10-09,2021-07-14,,15750.0,,
2234,棉花最低交割价,2016-10-10,2021-07-14,,15800.0,,
2235,棉花最低交割价,2016-10-11,2021-07-14,,15800.0,,
2236,棉花最低交割价,2016-10-12,2021-07-14,,15800.0,,
2237,棉花最低交割价,2016-10-13,2021-07-14,,15800.0,,
2238,棉花最低交割价,2016-10-14,2021-07-14,,15775.0,,
2239,棉花最低交割价,2016-10-17,2021-07-14,,15675.0,,
2240,棉花最低交割价,2016-10-18,2021-07-14,,15675.0,,
2241,棉花最低交割价,2016-10-19,2021-07-14,,15750.0,,
2242,棉花最低交割价,2016-10-20,2021-07-14,,15750.0,,
2243,棉花最低交割价,2016-10-21,2021-07-14,,15750.0,,
2244,棉花最低交割价,2016-10-24,2021-07-14,,15750.0,,
2245,棉花最低交割价,2016-10-25,2021-07-14,,15750.0,,
2246,棉花最低交割价,2016-10-26,2021-07-14,,15755.0,,
2247,棉花最低交割价,2016-10-27,2021-07-14,,15750.0,,
2248,棉花最低交割价,2016-10-28,2021-07-14,,15750.0,,
2249,棉花最低交割价,2016-10-31,2021-07-14,,15750.0,,
2250,棉花最低交割价,2016-11-01,2021-07-14,,15728.0,,
2251,棉花最低交割价,2016-11-02,2021-07-14,,15750.0,,
2252,棉花最低交割价,2016-11-03,2021-07-14,,15750.0,,
2253,棉花最低交割价,2016-11-04,2021-07-14,,15750.0,,
2254,棉花最低交割价,2016-11-07,2021-07-14,,15750.0,,
2255,棉花最低交割价,2016-11-08,2021-07-14,,15750.0,,
2256,棉花最低交割价,2016-11-09,2021-07-14,,15800.0,,
2257,棉花最低交割价,2016-11-10,2021-07-14,,15848.0,,
2258,棉花最低交割价,2016-11-11,2021-07-14,,16008.0,,
2259,棉花最低交割价,2016-11-14,2021-07-14,,16008.0,,
2260,棉花最低交割价,2016-11-15,2021-07-14,,16008.0,,
2261,棉花最低交割价,2016-11-16,2021-07-14,,16108.0,,
2262,棉花最低交割价,2016-11-17,2021-07-14,,16108.0,,
2263,棉花最低交割价,2016-11-18,2021-07-14,,16158.0,,
2264,棉花最低交割价,2016-11-21,2021-07-14,,16208.0,,
2265,棉花最低交割价,2016-11-22,2021-07-14,,16258.0,,
2266,棉花最低交割价,2016-11-23,2021-07-14,,16258.0,,
2267,棉花最低交割价,2016-11-24,2021-07-14,,16308.0,,
2268,棉花最低交割价,2016-11-25,2021-07-14,,16400.0,,
2269,棉花最低交割价,2016-11-28,2021-07-14,,16400.0,,
2270,棉花最低交割价,2016-11-29,2021-07-14,,16445.0,,
2271,棉花最低交割价,2016-11-30,2021-07-14,,16415.0,,
2272,棉花最低交割价,2016-12-01,2021-07-14,,16350.0,,
2273,棉花最低交割价,2016-12-02,2021-07-14,,16350.0,,
2274,棉花最低交割价,2016-12-05,2021-07-14,,16350.0,,
2275,棉花最低交割价,2016-12-06,2021-07-14,,16350.0,,
2276,棉花最低交割价,2016-12-07,2021-07-14,,16300.0,,
2277,棉花最低交割价,2016-12-08,2021-07-14,,16300.0,,
2278,棉花最低交割价,2016-12-09,2021-07-14,,16305.0,,
2279,棉花最低交割价,2016-12-12,2021-07-14,,16315.0,,
2280,棉花最低交割价,2016-12-13,2021-07-14,,16400.0,,
2281,棉花最低交割价,2016-12-14,2021-07-14,,16400.0,,
2282,棉花最低交割价,2016-12-15,2021-07-14,,16405.0,,
2283,棉花最低交割价,2016-12-16,2021-07-14,,16405.0,,
2284,棉花最低交割价,2016-12-19,2021-07-14,,16405.0,,
2285,棉花最低交割价,2016-12-20,2021-07-14,,16305.0,,
2286,棉花最低交割价,2016-12-21,2021-07-14,,16255.0,,
2287,棉花最低交割价,2016-12-22,2021-07-14,,16255.0,,
2288,棉花最低交割价,2016-12-23,2021-07-14,,16255.0,,
2289,棉花最低交割价,2016-12-26,2021-07-14,,16255.0,,
2290,棉花最低交割价,2016-12-27,2021-07-14,,16085.0,,
2291,棉花最低交割价,2016-12-28,2021-07-14,,16075.0,,
2292,棉花最低交割价,2016-12-29,2021-07-14,,16125.0,,
2293,棉花最低交割价,2016-12-30,2021-07-14,,16125.0,,
2294,棉花最低交割价,2017-01-03,2021-07-14,,16125.0,,
2295,棉花最低交割价,2017-01-04,2021-07-14,,16125.0,,
2296,棉花最低交割价,2017-01-05,2021-07-14,,16125.0,,
2297,棉花最低交割价,2017-01-06,2021-07-14,,16125.0,,
2298,棉花最低交割价,2017-01-09,2021-07-14,,16125.0,,
2299,棉花最低交割价,2017-01-10,2021-07-14,,16115.0,,
2300,棉花最低交割价,2017-01-11,2021-07-14,,16115.0,,
2301,棉花最低交割价,2017-01-12,2021-07-14,,16115.0,,
2302,棉花最低交割价,2017-01-13,2021-07-14,,16115.0,,
2303,棉花最低交割价,2017-01-16,2021-07-14,,16115.0,,
2304,棉花最低交割价,2017-01-17,2021-07-14,,16115.0,,
2305,棉花最低交割价,2017-01-18,2021-07-14,,16115.0,,
2306,棉花最低交割价,2017-01-19,2021-07-14,,16115.0,,
2307,棉花最低交割价,2017-01-20,2021-07-14,,16105.0,,
2308,棉花最低交割价,2017-01-22,2021-07-14,,16105.0,,
2309,棉花最低交割价,2017-01-23,2021-07-14,,16105.0,,
2310,棉花最低交割价,2017-01-24,2021-07-14,,16105.0,,
2311,棉花最低交割价,2017-01-25,2021-07-14,,16105.0,,
2312,棉花最低交割价,2017-01-26,2021-07-14,,16105.0,,
2313,棉花最低交割价,2017-02-03,2021-07-14,,16255.0,,
2314,棉花最低交割价,2017-02-04,2021-07-14,,16255.0,,
2315,棉花最低交割价,2017-02-06,2021-07-14,,16255.0,,
2316,棉花最低交割价,2017-02-07,2021-07-14,,16405.0,,
2317,棉花最低交割价,2017-02-08,2021-07-14,,16405.0,,
2318,棉花最低交割价,2017-02-09,2021-07-14,,16405.0,,
2319,棉花最低交割价,2017-02-10,2021-07-14,,16405.0,,
2320,棉花最低交割价,2017-02-13,2021-07-14,,16405.0,,
2321,棉花最低交割价,2017-02-14,2021-07-14,,16405.0,,
2322,棉花最低交割价,2017-02-15,2021-07-14,,16405.0,,
2323,棉花最低交割价,2017-02-16,2021-07-14,,16405.0,,
2324,棉花最低交割价,2017-02-17,2021-07-14,,16395.0,,
2325,棉花最低交割价,2017-02-20,2021-07-14,,16375.0,,
2326,棉花最低交割价,2017-02-21,2021-07-14,,16375.0,,
2327,棉花最低交割价,2017-02-22,2021-07-14,,16375.0,,
2328,棉花最低交割价,2017-02-23,2021-07-14,,16370.0,,
2329,棉花最低交割价,2017-02-24,2021-07-14,,16360.0,,
2330,棉花最低交割价,2017-02-27,2021-07-14,,16350.0,,
2331,棉花最低交割价,2017-02-28,2021-07-14,,16350.0,,
2332,棉花最低交割价,2017-03-01,2021-07-14,,16350.0,,
2333,棉花最低交割价,2017-03-02,2021-07-14,,16350.0,,
2334,棉花最低交割价,2017-03-03,2021-07-14,,16350.0,,
2335,棉花最低交割价,2017-03-06,2021-07-14,,16350.0,,
2336,棉花最低交割价,2017-03-07,2021-07-14,,16350.0,,
2337,棉花最低交割价,2017-03-08,2021-07-14,,16350.0,,
2338,棉花最低交割价,2017-03-09,2021-07-14,,16350.0,,
2339,棉花最低交割价,2017-03-10,2021-07-14,,16370.0,,
2340,棉花最低交割价,2017-03-13,2021-07-14,,16350.0,,
2341,棉花最低交割价,2017-03-14,2021-07-14,,16350.0,,
2342,棉花最低交割价,2017-03-15,2021-07-14,,16350.0,,
2343,棉花最低交割价,2017-03-16,2021-07-14,,16350.0,,
2344,棉花最低交割价,2017-03-17,2021-07-14,,16350.0,,
2345,棉花最低交割价,2017-03-20,2021-07-14,,16350.0,,
2346,棉花最低交割价,2017-03-21,2021-07-14,,16350.0,,
2347,棉花最低交割价,2017-03-22,2021-07-14,,16359.0,,
2348,棉花最低交割价,2017-03-23,2021-07-14,,16319.0,,
2349,棉花最低交割价,2017-03-24,2021-07-14,,16309.0,,
2350,棉花最低交割价,2017-03-27,2021-07-14,,16269.0,,
2351,棉花最低交割价,2017-03-28,2021-07-14,,16269.0,,
2352,棉花最低交割价,2017-03-29,2021-07-14,,16269.0,,
2353,棉花最低交割价,2017-03-30,2021-07-14,,16269.0,,
2354,棉花最低交割价,2017-03-31,2021-07-14,,16265.0,,
2355,棉花最低交割价,2017-04-01,2021-07-14,,16265.0,,
2356,棉花最低交割价,2017-04-05,2021-07-14,,16255.0,,
2357,棉花最低交割价,2017-04-06,2021-07-14,,16255.0,,
2358,棉花最低交割价,2017-04-07,2021-07-14,,16255.0,,
2359,棉花最低交割价,2017-04-10,2021-07-14,,16255.0,,
2360,棉花最低交割价,2017-04-11,2021-07-14,,16235.0,,
2361,棉花最低交割价,2017-04-12,2021-07-14,,16225.0,,
2362,棉花最低交割价,2017-04-13,2021-07-14,,16218.0,,
2363,棉花最低交割价,2017-04-14,2021-07-14,,16218.0,,
2364,棉花最低交割价,2017-04-17,2021-07-14,,16225.0,,
2365,棉花最低交割价,2017-04-18,2021-07-14,,16220.0,,
2366,棉花最低交割价,2017-04-19,2021-07-14,,16250.0,,
